dataset,method,RecurrentGCN,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.1808586120605469,5.954217195510864
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.4780956506729126,5.95658278465271
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.6358869075775146,5.940366506576538
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.26542329788208,5.93035101890564
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.3963767290115356,6.04095458984375
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.271533727645874,5.440192222595215
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.3055776357650757,5.507856130599976
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.1915639638900757,5.430920362472534
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.2803237438201904,5.329433917999268
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.7953977584838867,5.323192834854126
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.508846879005432,5.399271965026856
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,2.1392126083374023,5.357148885726929
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.176275610923767,5.315692663192749
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,2.0815272331237797,5.358485698699951
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,2.5558485984802246,5.4300947189331055
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,2.0764284133911133,5.400500535964966
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.6130305528640747,5.444097518920898
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,2.506126880645752,5.313765287399292
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.7088375091552734,5.473492622375488
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.9569491147994995,5.444358825683594
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2493022680282593,5.9055259227752686
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.141309380531311,5.99533486366272
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.1980208158493042,5.9456000328063965
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.3966175317764282,5.915305614471436
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.472651481628418,5.943298816680908
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.4520542621612549,5.9077582359313965
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.403265118598938,5.866931915283203
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.6490604877471924,5.883320331573486
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.5646346807479858,5.950159788131714
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.3951878547668457,5.956700563430786
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.4551578760147097,5.990597248077393
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.4999414682388306,5.906305551528931
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.799590826034546,5.940428256988525
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.6111894845962524,5.89768123626709
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.2979573011398315,5.929949760437012
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.2738336324691772,5.374467611312866
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.313764572143555,5.328990697860718
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.2859604358673096,5.408329486846924
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.5466270446777344,5.416975736618042
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.39166259765625,5.331668376922607
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.4787245988845823,5.327404260635376
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,2.10425353050232,5.366534948348999
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.3258568048477173,5.353542327880859
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.749877691268921,5.313876628875732
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,2.3861372470855717,5.401758909225464
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.9370838403701784,5.304746389389038
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.7073614597320557,5.349498748779297
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,2.511934995651245,5.333477735519409
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.516493320465088,5.390594482421875
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.7708028554916382,5.457336664199829
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.4428704977035522,5.906179904937744
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2443474531173706,5.987234354019165
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.251769781112671,5.962437391281128
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.2452996969223022,5.973140478134155
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.363105297088623,5.9661545753479
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.50141179561615,5.958059310913086
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.3374933004379272,5.889006614685059
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.1470521688461304,5.887795448303223
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.1535075902938845,5.911378860473633
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.490307331085205,5.9327545166015625
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.5287522077560425,5.956455945968628
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.6843116283416748,5.975017309188843
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,2.078322410583496,5.964025497436523
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.9515763521194456,5.845182418823242
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.579745531082153,5.942687749862671
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.314577579498291,5.332494735717773
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.2475696802139282,5.318077325820923
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.1795082092285156,5.380126714706421
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.9862715005874636,5.35114860534668
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.6251181364059448,5.321261882781982
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.1889162063598633,5.36358904838562
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.9309736490249636,5.5043487548828125
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.6663591861724854,5.335860252380371
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.9136217832565308,5.516639232635498
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,2.348950147628784,5.3840861320495605
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.8751837015151975,5.375423908233643
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,2.1071619987487797,5.4157326221466064
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,2.674891233444214,5.431094646453857
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.5905779600143433,5.381476402282715
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.5197210311889648,5.39483642578125
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.263021469116211,6.032096862792969
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.136906385421753,5.989589691162109
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2878060340881348,5.986562967300415
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.1375409364700315,5.976926803588867
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.9089142084121704,5.964458227157593
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.561651587486267,6.0736613273620605
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.1071875095367432,5.880117654800415
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.398842692375183,5.866935968399048
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.721182942390442,5.987922191619873
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.583807110786438,6.142928838729858
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.544809103012085,6.097362995147705
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.7478026151657104,6.071981191635132
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.4845463037490845,5.967134475708008
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.5122497081756592,6.039316177368164
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.5461876392364502,5.994883298873901
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.3523234128952026,5.292466402053833
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.177790641784668,5.248883008956909
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.4887624979019165,5.382267713546753
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,2.533163547515869,5.3456711769104
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.3354040384292605,5.383375644683838
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.6772154569625854,5.307849884033203
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.7942489385604858,5.478388547897339
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.5122171640396118,5.332271575927734
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.3490841388702393,5.432211875915527
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,2.772993803024292,5.432106971740723
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.3957282304763794,5.422163486480713
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.7722101211547852,5.405347108840942
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,3.2320353984832764,5.443608999252319
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.799167275428772,5.287775754928589
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.3406867980957031,5.276885271072388
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2166253328323364,5.983660697937012
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2486050128936768,5.94890832901001
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.250753402709961,5.974692583084106
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.239460825920105,5.932470321655273
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.6315101385116575,5.990893125534058
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.2722004652023315,6.069686651229858
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.3630945682525637,5.949203252792358
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.3009588718414309,6.028711557388306
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.3493106365203855,6.030379772186279
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.3889517784118652,5.873892307281494
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.4514968395233154,5.9086620807647705
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.3747304677963257,5.963562488555908
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.6937947273254397,6.015214443206787
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.5846141576766968,5.9154229164123535
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,2.5420079231262207,5.975515604019165
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.24553120136261,5.35344672203064
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.1485445499420166,5.449021577835083
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.1949397325515747,5.377679347991943
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.9032944440841677,5.346853256225586
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.3493248224258425,5.555359125137329
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.7782450914382937,5.470996141433716
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,2.4466662406921387,5.5061681270599365
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,2.015101432800293,5.480198383331299
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.41800057888031,5.515136241912842
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,2.3509109020233154,5.410480976104736
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.532652735710144,5.488221883773804
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.6306596994400024,5.330804347991943
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,3.0553719997406006,5.3812127113342285
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.5503149032592771,5.398069858551025
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.5654239654541016,5.400430679321289
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.1889125108718872,5.905165672302246
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2825534343719482,6.04967188835144
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2041809558868408,5.9118523597717285
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.4231302738189695,5.915049076080322
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.2738926410675049,6.052856922149658
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.3343440294265747,5.979339361190796
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.3654764890670776,6.004817247390747
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.7485718727111816,5.991786003112793
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.5370770692825315,5.949623107910156
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.137229561805725,5.966158390045166
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,2.061520338058472,5.890916585922241
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.6207109689712524,5.959506988525391
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.313291072845459,5.861624956130981
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.5847837924957275,5.921200037002564
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.4295645952224731,5.9771888256073
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.164478063583374,5.403854608535767
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.229272484779358,5.376543521881104
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.2384849786758425,5.386534214019775
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.8567548990249636,5.416717529296875
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.3625373840332031,5.426781177520752
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.7903547286987305,5.319136142730713
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.892301678657532,5.373396396636963
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.821489214897156,5.415860414505005
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,2.023800849914551,5.331778049468994
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,2.2167060375213623,5.357193231582642
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.7106566429138184,5.325281620025635
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.4956318140029907,5.313382625579834
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,2.874533176422119,5.300909042358398
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.4374569654464722,5.433719873428345
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.7530369758605957,5.398446559906006
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2015955448150637,5.983824491500855
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.0761454105377195,5.88611626625061
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.301637887954712,5.956363916397095
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.5769673585891724,5.90501070022583
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.374728798866272,5.989875078201294
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.2282241582870483,5.931252241134644
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.3903251886367798,5.947404861450195
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.4895800352096558,5.925302982330322
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.3523545265197754,5.895146369934082
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.6955491304397583,5.831529140472412
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.4373626708984375,5.912576198577881
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.7371814250946045,5.965767860412598
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.7160658836364746,5.874348163604736
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.8789937496185305,5.87746000289917
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.7382075786590576,5.891271591186523
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.2984699010849,5.372572183609009
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.190646409988403,5.282671928405762
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.098663091659546,5.322659492492676
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,2.379868745803833,5.321540832519531
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.6208447217941284,5.327426910400391
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.457503080368042,5.361033916473389
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.7080727815628052,5.3135271072387695
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,2.063771724700928,5.497134447097778
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.960664987564087,5.623437166213989
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,2.2261528968811035,5.354687213897705
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.766503930091858,5.3806471824646
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.523586630821228,5.412300109863281
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,2.9692583084106445,5.274793863296509
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.8137131929397583,5.478328227996826
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.854620099067688,5.452642440795898
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.365059733390808,6.090575218200684
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.233827829360962,6.028208494186401
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.335793137550354,6.0125133991241455
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.437122106552124,6.026400327682495
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.3336018323898315,6.014895439147949
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.6165199279785156,5.946762323379517
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.3801088333129885,5.905139684677124
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.404361367225647,5.852640390396118
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.5342024564743042,5.9721360206604
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.626947999000549,5.960380554199219
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.5635944604873655,5.913742065429688
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.4650075435638428,5.933012247085571
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.4789762496948242,5.903678178787232
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.4366774559020996,5.969615697860718
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.572015404701233,5.9232177734375
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.3187488317489624,5.417259931564331
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.4152721166610718,5.34757399559021
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.243186354637146,5.431724548339844
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.992294192314148,5.360337018966675
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.5196056365966797,5.383968114852905
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.3675907850265503,5.437546968460083
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.7970417737960815,5.448047399520874
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.404929280281067,5.40448260307312
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.3600362539291382,5.428749322891235
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,2.149806261062622,5.465473651885986
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.5214273929595947,5.450097799301148
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.664885640144348,5.457714557647705
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,2.4376330375671387,5.438764572143555
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.6153836250305176,5.364946126937866
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.6115264892578125,5.3400585651397705
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.1836493015289309,5.892718315124512
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.246467113494873,5.91386342048645
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2029831409454346,5.909101486206055
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.131022334098816,5.89753532409668
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.319899082183838,5.912448883056641
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.340365648269653,5.915372848510742
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.5541061162948608,6.100924730300903
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.1778520345687866,6.089468240737915
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.4908843040466309,6.081157922744751
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.1728363037109375,6.068207502365112
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.4310460090637207,6.115437269210815
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.334778904914856,6.078153133392334
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.5313568115234375,6.04122257232666
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.4119868278503418,6.055066108703613
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.6811317205429075,6.1954615116119385
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.264736890792847,5.510897397994995
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.3191150426864624,5.647289991378784
